id,0,1,2,
develop01097.jpg,0.282865, 0.707533, 0.00960141,
develop01098.jpg,0.264632, 0.723553, 0.011815,
develop01099.jpg,0.632764, 0.355969, 0.0112671,
develop01100.jpg,0.361433, 0.627027, 0.0115393,
develop01101.jpg,0.525528, 0.469334, 0.00513824,
develop01102.jpg,0.529243, 0.461204, 0.00955354,
develop01103.jpg,0.956878, 0.0417275, 0.00139441,
develop01104.jpg,0.99422, 0.00562879, 0.00015134,
develop01105.jpg,0.993007, 0.0065892, 0.000403988,
develop01106.jpg,0.869438, 0.127261, 0.00330038,
develop01107.jpg,0.994206, 0.00572525, 6.89415e-05,
develop01108.jpg,0.97781, 0.0214702, 0.000720096,
develop01109.jpg,0.825006, 0.170007, 0.00498729,
develop01110.jpg,0.996128, 0.00381302, 5.85496e-05,
develop01111.jpg,0.97212, 0.0265363, 0.00134368,
develop01112.jpg,0.917946, 0.0797051, 0.00234884,
develop01113.jpg,0.997228, 0.00272734, 4.4543e-05,
develop01114.jpg,0.969826, 0.029046, 0.00112829,
develop01115.jpg,0.87139, 0.124744, 0.00386566,
develop01116.jpg,0.986615, 0.0126615, 0.000723715,
develop01117.jpg,0.996993, 0.00283085, 0.000176174,
develop01118.jpg,0.954461, 0.0438115, 0.00172781,
develop01119.jpg,0.930908, 0.0657358, 0.00335613,
develop01120.jpg,0.987382, 0.0117374, 0.000880434,
develop01121.jpg,0.98718, 0.0121796, 0.000640503,
develop01122.jpg,0.775914, 0.219392, 0.00469345,
develop01123.jpg,0.89676, 0.0995391, 0.0037012,
develop01124.jpg,0.982332, 0.0170455, 0.000622186,
develop01125.jpg,0.797857, 0.196888, 0.00525563,
develop01126.jpg,0.74065, 0.252138, 0.00721241,
develop01127.jpg,0.992224, 0.00754766, 0.00022779,
develop01128.jpg,0.987796, 0.0117408, 0.000463547,
develop01129.jpg,0.817083, 0.178856, 0.00406122,
develop01130.jpg,0.96514, 0.0335807, 0.00127949,
develop01131.jpg,0.991705, 0.00800982, 0.000285375,
develop01132.jpg,0.991707, 0.0080023, 0.00029035,
develop01133.jpg,0.951682, 0.0461681, 0.00215036,
develop01134.jpg,0.99053, 0.00467399, 0.00479625,
develop01135.jpg,0.732841, 0.263466, 0.00369327,
develop01136.jpg,0.4245, 0.574576, 0.00092386,
develop01137.jpg,0.905183, 0.0875981, 0.00721906,
develop01138.jpg,0.931266, 0.0582583, 0.010476,
develop01139.jpg,0.307031, 0.682223, 0.0107458,
develop01140.jpg,0.986489, 0.0109976, 0.00251322,
develop01141.jpg,0.96489, 0.0283584, 0.00675148,
develop01142.jpg,0.221646, 0.769839, 0.00851529,
develop01143.jpg,0.116116, 0.873883, 0.0100009,
develop01144.jpg,0.979204, 0.0140091, 0.00678714,
develop01145.jpg,0.974607, 0.0172377, 0.00815526,
develop01146.jpg,0.326693, 0.668831, 0.00447605,
develop01147.jpg,0.947475, 0.0511535, 0.00137144,
develop01148.jpg,0.956559, 0.0364561, 0.00698462,
develop01149.jpg,0.966781, 0.0275338, 0.00568538,
develop01150.jpg,0.974434, 0.0223274, 0.00323896,
develop01151.jpg,0.249878, 0.747225, 0.00289691,
develop01152.jpg,0.962143, 0.0323278, 0.00552976,
develop01153.jpg,0.850479, 0.131973, 0.0175483,
develop01154.jpg,0.886576, 0.104273, 0.00915094,
develop01155.jpg,0.162556, 0.834891, 0.00255258,
develop01156.jpg,0.871373, 0.117274, 0.0113537,
develop01157.jpg,0.854158, 0.132439, 0.013403,
develop01158.jpg,0.87874, 0.113907, 0.00735347,
develop01159.jpg,0.0126364, 0.981471, 0.00589296,
develop01160.jpg,0.963943, 0.0323217, 0.003735,
develop01161.jpg,0.839274, 0.151239, 0.00948789,
develop01162.jpg,0.932053, 0.0628718, 0.00507512,
develop01163.jpg,0.0251217, 0.968765, 0.00611354,
develop01164.jpg,0.970661, 0.0254223, 0.00391685,
develop01165.jpg,0.91476, 0.0766159, 0.00862472,
develop01166.jpg,0.982974, 0.0164278, 0.000598638,
develop01167.jpg,0.994421, 0.0054434, 0.000135398,
develop01168.jpg,0.984874, 0.0148586, 0.000267675,
develop01169.jpg,0.986724, 0.0131061, 0.000170295,
develop01170.jpg,0.974458, 0.0251282, 0.000413303,
develop01171.jpg,0.98188, 0.0179411, 0.000178606,
develop01172.jpg,0.984347, 0.0153675, 0.000285305,
develop01173.jpg,0.925676, 0.0735188, 0.000804894,
develop01174.jpg,0.986908, 0.012933, 0.00015925,
develop01175.jpg,0.981096, 0.0186474, 0.000256706,
develop01176.jpg,0.926554, 0.0729488, 0.0004972,
develop01177.jpg,0.986574, 0.0131798, 0.000246534,
develop01178.jpg,0.987676, 0.0121887, 0.000135119,
develop01179.jpg,0.986128, 0.0136379, 0.000234543,
develop01180.jpg,0.972259, 0.0272583, 0.000482484,
develop01181.jpg,0.989049, 0.0108017, 0.000149588,
develop01182.jpg,0.983741, 0.0159398, 0.00031877,
develop01183.jpg,0.979226, 0.0203006, 0.000473768,
develop01184.jpg,0.980161, 0.01955, 0.00028929,
develop01185.jpg,0.991154, 0.00862727, 0.000219029,
develop01186.jpg,0.987101, 0.012462, 0.000436971,
develop01187.jpg,0.984504, 0.0152284, 0.000267306,
develop01188.jpg,0.989192, 0.0105857, 0.000222557,
develop01189.jpg,0.985027, 0.0147503, 0.000222125,
develop01190.jpg,0.983489, 0.0162452, 0.000266147,
develop01191.jpg,0.98609, 0.0133874, 0.000522353,
develop01192.jpg,0.983168, 0.0166018, 0.000230222,
develop01193.jpg,0.965322, 0.0334822, 0.0011959,
develop01194.jpg,0.991467, 0.0081514, 0.000382084,
develop01195.jpg,0.998809, 0.00112386, 6.71733e-05,
develop01196.jpg,0.979164, 0.020423, 0.000413426,
develop01197.jpg,0.992841, 0.00680465, 0.000354358,
develop01198.jpg,0.998465, 0.00146163, 7.35784e-05,
develop01199.jpg,0.944487, 0.0530461, 0.00246719,
develop01200.jpg,0.89608, 0.0997054, 0.00421497,
develop01201.jpg,0.998882, 0.00106316, 5.53906e-05,
develop01202.jpg,0.998224, 0.00162323, 0.000152283,
develop01203.jpg,0.900008, 0.0924669, 0.00752468,
develop01204.jpg,0.746379, 0.247477, 0.00614402,
develop01205.jpg,0.994946, 0.00470716, 0.000347,
develop01206.jpg,0.998772, 0.00111979, 0.000107755,
develop01207.jpg,0.993148, 0.00631905, 0.000533282,
develop01208.jpg,0.874358, 0.122562, 0.0030799,
develop01209.jpg,0.973201, 0.0250917, 0.00170729,
develop01210.jpg,0.994547, 0.00507987, 0.000373159,
develop01211.jpg,0.995447, 0.0043066, 0.000245828,
develop01212.jpg,0.959542, 0.0375081, 0.00294993,
develop01213.jpg,0.940162, 0.0573357, 0.00250267,
develop01214.jpg,0.965456, 0.0310161, 0.00352807,
develop01215.jpg,0.816908, 0.179762, 0.00332939,
develop01216.jpg,0.996319, 0.00341549, 0.000265182,
develop01217.jpg,0.977105, 0.0207959, 0.002099,
develop01218.jpg,0.967785, 0.0312603, 0.000955048,
develop01219.jpg,0.99302, 0.00639083, 0.000589445,
develop01220.jpg,0.995141, 0.00467812, 0.000181049,
develop01221.jpg,0.414058, 0.583822, 0.00211961,
develop01222.jpg,0.0386936, 0.959384, 0.00192206,
develop01223.jpg,0.0335388, 0.965182, 0.00127931,
develop01224.jpg,0.472567, 0.525572, 0.00186102,
develop01225.jpg,0.0692237, 0.930365, 0.000411005,
develop01226.jpg,0.0584534, 0.940947, 0.000599418,
develop01227.jpg,0.273392, 0.725334, 0.00127322,
develop01228.jpg,0.0782283, 0.919999, 0.00177249,
develop01229.jpg,0.239323, 0.759835, 0.000841493,
develop01230.jpg,0.119779, 0.87904, 0.00118156,
develop01231.jpg,0.499577, 0.498112, 0.00231127,
develop01232.jpg,0.144669, 0.854721, 0.000609448,
develop01233.jpg,0.0852387, 0.914044, 0.000717044,
develop01234.jpg,0.0878304, 0.911007, 0.00116283,
develop01235.jpg,0.369189, 0.628858, 0.00195216,
develop01236.jpg,0.115176, 0.883812, 0.0010124,
develop01237.jpg,0.109444, 0.889044, 0.00151226,
develop01238.jpg,0.261924, 0.736432, 0.0016442,
develop01239.jpg,0.0786116, 0.92015, 0.00123808,
develop01240.jpg,0.0674815, 0.931437, 0.00108104,
develop01241.jpg,0.300649, 0.698363, 0.000987652,
develop01242.jpg,0.0577005, 0.94002, 0.00227927,
develop01243.jpg,0.0540904, 0.945404, 0.000505286,
develop01244.jpg,0.0864153, 0.90685, 0.00673449,
develop01245.jpg,0.145687, 0.8505, 0.00381293,
develop01246.jpg,0.0608487, 0.938525, 0.000625806,
develop01247.jpg,0.0698942, 0.928541, 0.00156519,
develop01248.jpg,0.0525453, 0.937289, 0.0101657,
develop01249.jpg,0.0429668, 0.951345, 0.00568844,
develop01250.jpg,0.116453, 0.880135, 0.00341176,
develop01251.jpg,0.13107, 0.863481, 0.00544887,
develop01252.jpg,0.157802, 0.839564, 0.00263443,
develop01253.jpg,0.506275, 0.457287, 0.0364381,
develop01254.jpg,0.137181, 0.842536, 0.020283,
develop01255.jpg,0.541309, 0.450073, 0.00861759,
develop01256.jpg,0.525184, 0.467136, 0.00768047,
develop01257.jpg,0.400908, 0.570786, 0.028306,
develop01258.jpg,0.610645, 0.374474, 0.0148811,
develop01259.jpg,0.11872, 0.768559, 0.112721,
develop01260.jpg,0.160842, 0.785401, 0.0537571,
develop01261.jpg,0.0922112, 0.870648, 0.0371409,
develop01262.jpg,0.110427, 0.864677, 0.0248961,
develop01263.jpg,0.48525, 0.510047, 0.00470227,
develop01264.jpg,0.276368, 0.424703, 0.298929,
develop01265.jpg,0.617275, 0.369682, 0.0130429,
develop01266.jpg,0.0218526, 0.899692, 0.0784556,
develop01267.jpg,0.345318, 0.61399, 0.0406923,
develop01268.jpg,0.202676, 0.789586, 0.00773827,
develop01269.jpg,0.121913, 0.869978, 0.00810933,
develop01270.jpg,0.192355, 0.797091, 0.0105544,
develop01271.jpg,0.194412, 0.79966, 0.00592805,
develop01272.jpg,0.208123, 0.786929, 0.00494817,
develop01273.jpg,0.258952, 0.735339, 0.00570913,
develop01274.jpg,0.0347972, 0.953003, 0.0121994,
develop01275.jpg,0.328635, 0.664372, 0.00699285,
develop01276.jpg,0.562832, 0.432711, 0.00445693,
develop01277.jpg,0.242919, 0.746808, 0.0102727,
develop01278.jpg,0.0115258, 0.975374, 0.0131003,
develop01279.jpg,0.00919047, 0.980908, 0.00990145,
develop01280.jpg,0.0125635, 0.981181, 0.00625568,
develop01281.jpg,0.00824433, 0.986942, 0.00481372,
develop01282.jpg,0.00999719, 0.984134, 0.00586906,
develop01283.jpg,0.00842649, 0.984398, 0.00717527,
develop01284.jpg,0.00527667, 0.990648, 0.00407486,
develop01285.jpg,0.00542647, 0.993719, 0.00085466,
develop01286.jpg,0.0109184, 0.98555, 0.00353128,
develop01287.jpg,0.0136725, 0.982589, 0.00373891,
develop01288.jpg,0.0111086, 0.987782, 0.00110976,
develop01289.jpg,0.00402267, 0.993438, 0.00253969,
develop01290.jpg,0.0115574, 0.981772, 0.00667059,
develop01291.jpg,0.01211, 0.986724, 0.00116569,
develop01292.jpg,0.00434792, 0.993306, 0.00234599,
develop01293.jpg,0.013605, 0.983216, 0.00317908,
develop01294.jpg,0.00358151, 0.993962, 0.00245647,
develop01295.jpg,0.00666261, 0.989982, 0.00335575,
develop01296.jpg,0.00399397, 0.99452, 0.00148578,
develop01297.jpg,0.0040548, 0.994014, 0.00193134,
develop01298.jpg,0.00308159, 0.991204, 0.00571488,
develop01299.jpg,0.00225645, 0.996463, 0.00128097,
develop01300.jpg,0.00439048, 0.994287, 0.00132275,
develop01301.jpg,0.00464022, 0.993911, 0.00144868,
develop01302.jpg,0.00234471, 0.994333, 0.00332219,
develop01303.jpg,0.00172624, 0.99559, 0.0026838,
develop01304.jpg,0.00180539, 0.994586, 0.00360878,
develop01305.jpg,0.0231215, 0.972352, 0.00452607,
develop01306.jpg,0.0199018, 0.973366, 0.00673168,
develop01307.jpg,0.0138854, 0.982271, 0.00384364,
develop01308.jpg,0.0099483, 0.974536, 0.0155158,
develop01309.jpg,0.0215607, 0.972881, 0.00555811,
develop01310.jpg,0.0172288, 0.975836, 0.00693555,
develop01311.jpg,0.0144312, 0.98021, 0.0053591,
develop01312.jpg,0.00719943, 0.985171, 0.00762952,
develop01313.jpg,0.00442523, 0.986169, 0.00940537,
develop01314.jpg,0.00724189, 0.983569, 0.0091895,
develop01315.jpg,0.0258509, 0.962628, 0.0115213,
develop01316.jpg,0.0218211, 0.969029, 0.0091495,
develop01317.jpg,0.00573182, 0.989688, 0.00458036,
develop01318.jpg,0.00346737, 0.990742, 0.00579053,
develop01319.jpg,0.00518992, 0.987793, 0.00701698,
develop01320.jpg,0.0249755, 0.964305, 0.0107194,
develop01321.jpg,0.0198237, 0.972438, 0.00773813,
develop01322.jpg,0.00434584, 0.985382, 0.0102717,
develop01323.jpg,0.00689264, 0.982715, 0.0103922,
develop01324.jpg,0.0289067, 0.952238, 0.0188549,
develop01325.jpg,0.040172, 0.930506, 0.0293217,
develop01326.jpg,0.00677408, 0.97982, 0.0134063,
develop01327.jpg,0.00992994, 0.968547, 0.0215235,
develop01328.jpg,0.0477001, 0.930687, 0.0216125,
develop01329.jpg,0.0386992, 0.92612, 0.0351812,
develop01330.jpg,0.00909019, 0.962449, 0.0284608,
develop01331.jpg,0.0067478, 0.9846, 0.00865236,
develop01332.jpg,0.0230467, 0.966769, 0.0101845,
develop01333.jpg,0.0740273, 0.898032, 0.0279409,
develop01334.jpg,0.0413824, 0.925586, 0.0330318,
develop01335.jpg,0.0120371, 0.975461, 0.012502,
develop01336.jpg,0.0160199, 0.971614, 0.0123665,
develop01337.jpg,0.0138608, 0.977101, 0.00903848,
develop01338.jpg,9.39836e-05, 0.666042, 0.333864,
develop01339.jpg,0.00012685, 0.753826, 0.246047,
develop01340.jpg,0.000170665, 0.790026, 0.209803,
develop01341.jpg,0.000177846, 0.740736, 0.259086,
develop01342.jpg,0.000109533, 0.189497, 0.810393,
develop01343.jpg,0.000135437, 0.765143, 0.234721,
develop01344.jpg,0.000112495, 0.767076, 0.232811,
develop01345.jpg,0.000109804, 0.682299, 0.317591,
develop01346.jpg,0.000145031, 0.258749, 0.741106,
develop01347.jpg,9.4907e-05, 0.620718, 0.379187,
develop01348.jpg,0.000135438, 0.628076, 0.371788,
develop01349.jpg,0.000149758, 0.454385, 0.545465,
develop01350.jpg,0.000134258, 0.654021, 0.345845,
develop01351.jpg,0.000168168, 0.712759, 0.287073,
develop01352.jpg,0.000167708, 0.682654, 0.317178,
develop01353.jpg,0.000162754, 0.289825, 0.710012,
develop01354.jpg,0.000267914, 0.823527, 0.176205,
develop01355.jpg,0.000322502, 0.797206, 0.202471,
develop01356.jpg,0.000332794, 0.847767, 0.1519,
develop01357.jpg,0.000166749, 0.168796, 0.831037,
develop01358.jpg,0.00018275, 0.630407, 0.369411,
develop01359.jpg,0.000180405, 0.700346, 0.299474,
develop01360.jpg,0.000128473, 0.598938, 0.400934,
develop01361.jpg,0.000168364, 0.821605, 0.178226,
develop01362.jpg,0.000323148, 0.905273, 0.0944042,
develop01363.jpg,0.000271789, 0.886449, 0.113279,
develop01364.jpg,0.000276244, 0.191027, 0.808696,
develop01365.jpg,0.00010556, 0.718513, 0.281382,
develop01366.jpg,0.000103148, 0.708493, 0.291404,
develop01367.jpg,8.62148e-05, 0.665078, 0.334836,
develop01368.jpg,0.000379289, 0.894825, 0.104795,
develop01369.jpg,0.000900509, 0.306505, 0.692594,
develop01370.jpg,0.000482649, 0.558446, 0.441071,
develop01371.jpg,0.000354065, 0.747715, 0.251931,
develop01372.jpg,0.000350822, 0.32967, 0.669979,
develop01373.jpg,0.000219456, 0.64898, 0.3508,
develop01374.jpg,0.000164413, 0.700892, 0.298944,
develop01375.jpg,0.00018554, 0.41914, 0.580674,
develop01376.jpg,8.49688e-05, 0.649543, 0.350372,
develop01377.jpg,9.54301e-05, 0.780371, 0.219534,
develop01378.jpg,8.58114e-05, 0.712309, 0.287606,
develop01379.jpg,0.000160724, 0.415597, 0.584243,
develop01380.jpg,9.67956e-05, 0.805146, 0.194758,
develop01381.jpg,0.000102878, 0.817601, 0.182296,
develop01382.jpg,0.000190121, 0.433793, 0.566016,
develop01383.jpg,6.82628e-05, 0.843696, 0.156236,
develop01384.jpg,8.98434e-05, 0.850981, 0.148929,
develop01385.jpg,0.000159255, 0.595605, 0.404236,
develop01386.jpg,0.00010472, 0.751721, 0.248174,
develop01387.jpg,7.56851e-05, 0.816395, 0.183529,
develop01388.jpg,6.55901e-05, 0.807941, 0.191994,
develop01389.jpg,0.00017512, 0.510954, 0.488871,
develop01390.jpg,6.23798e-05, 0.791075, 0.208863,
develop01391.jpg,5.09773e-05, 0.81043, 0.189519,
develop01392.jpg,7.70488e-05, 0.608794, 0.391129,
develop01393.jpg,6.62322e-05, 0.664465, 0.335468,
develop01394.jpg,4.2375e-05, 0.837383, 0.162574,
develop01395.jpg,4.75072e-05, 0.825186, 0.174767,
develop01396.jpg,7.48346e-05, 0.866264, 0.133662,
develop01397.jpg,8.16659e-05, 0.83203, 0.167888,
develop01398.jpg,1.33998e-05, 0.0187129, 0.981274,
develop01399.jpg,2.89436e-05, 0.406422, 0.593549,
develop01400.jpg,0.000247843, 0.960799, 0.0389535,
develop01401.jpg,0.000235533, 0.957028, 0.0427365,
develop01402.jpg,3.35872e-05, 0.0642753, 0.935691,
develop01403.jpg,0.0002071, 0.951271, 0.0485217,
develop01404.jpg,0.00019663, 0.963836, 0.0359671,
develop01405.jpg,3.24947e-05, 0.730279, 0.269688,
develop01406.jpg,2.28839e-05, 0.329875, 0.670102,
develop01407.jpg,0.00031509, 0.959929, 0.0397562,
develop01408.jpg,0.000284918, 0.955475, 0.0442397,
develop01409.jpg,3.09304e-05, 0.0714484, 0.928521,
develop01410.jpg,0.000121146, 0.887347, 0.112532,
develop01411.jpg,0.000196966, 0.952912, 0.0468909,
develop01412.jpg,0.000268354, 0.960598, 0.0391333,
develop01413.jpg,2.21813e-05, 0.404373, 0.595605,
develop01414.jpg,1.98219e-05, 0.626422, 0.373559,
develop01415.jpg,0.000118734, 0.963502, 0.0363797,
develop01416.jpg,0.000117244, 0.952529, 0.0473539,
develop01417.jpg,0.000150912, 0.951601, 0.0482482,
develop01418.jpg,2.28617e-05, 0.180476, 0.819501,
develop01419.jpg,0.00014396, 0.964285, 0.0355713,
develop01420.jpg,0.000125775, 0.969237, 0.0306374,
develop01421.jpg,4.31008e-05, 0.0560971, 0.94386,
develop01422.jpg,4.39966e-05, 0.745088, 0.254868,
develop01423.jpg,0.000128448, 0.920137, 0.0797344,
develop01424.jpg,0.000181039, 0.954969, 0.0448498,
develop01425.jpg,4.64035e-05, 0.0728239, 0.92713,
develop01426.jpg,9.95478e-05, 0.938115, 0.0617857,
develop01427.jpg,9.94933e-05, 0.929512, 0.0703885,
develop01428.jpg,8.30228e-05, 0.944279, 0.0556381,
develop01429.jpg,2.76023e-05, 0.0446524, 0.95532,
develop01430.jpg,8.43541e-05, 0.860525, 0.139391,
develop01431.jpg,0.000128625, 0.94787, 0.0520018,
develop01432.jpg,0.000121599, 0.946728, 0.0531504,
develop01433.jpg,6.93209e-05, 0.0871404, 0.91279,
develop01434.jpg,0.00143308, 0.819071, 0.179496,
develop01435.jpg,0.00097691, 0.84644, 0.152583,
develop01436.jpg,9.24765e-05, 0.32582, 0.674088,
develop01437.jpg,0.000582412, 0.729998, 0.269419,
develop01438.jpg,0.000816754, 0.802281, 0.196903,
develop01439.jpg,0.000544288, 0.747494, 0.251961,
develop01440.jpg,0.0001284, 0.193079, 0.806793,
develop01441.jpg,0.000642241, 0.748655, 0.250702,
develop01442.jpg,0.000818124, 0.755216, 0.243965,
develop01443.jpg,0.000787765, 0.748191, 0.251021,
develop01444.jpg,6.9522e-05, 0.436379, 0.563552,
develop01445.jpg,0.000329452, 0.718904, 0.280767,
develop01446.jpg,0.000671795, 0.735084, 0.264244,
develop01447.jpg,0.00075949, 0.721231, 0.27801,
develop01448.jpg,0.000393587, 0.669449, 0.330158,
develop01449.jpg,5.84714e-05, 0.523912, 0.47603,
develop01450.jpg,0.000732593, 0.817985, 0.181283,
develop01451.jpg,0.000744539, 0.813095, 0.186161,
develop01452.jpg,0.000849389, 0.823453, 0.175698,
develop01453.jpg,0.000184632, 0.61234, 0.387475,
develop01454.jpg,0.000877791, 0.815035, 0.184087,
develop01455.jpg,0.000675924, 0.823045, 0.176279,
develop01456.jpg,0.000733362, 0.817498, 0.181768,
develop01457.jpg,7.74044e-05, 0.403428, 0.596495,
develop01458.jpg,0.000534358, 0.754402, 0.245063,
develop01459.jpg,0.000440354, 0.705341, 0.294218,
develop01460.jpg,0.000243156, 0.584029, 0.415728,
develop01461.jpg,0.00042182, 0.588818, 0.41076,
develop01462.jpg,0.000455611, 0.766139, 0.233406,
develop01463.jpg,0.000352301, 0.712141, 0.287506,
develop01464.jpg,0.000790676, 0.0650913, 0.934118,
develop01465.jpg,0.00051308, 0.164431, 0.835056,
develop01466.jpg,0.0001196, 0.341746, 0.658135,
develop01467.jpg,0.000143608, 0.421388, 0.578468,
develop01468.jpg,0.000766914, 0.18628, 0.812953,
develop01469.jpg,0.000177492, 0.297927, 0.701895,
develop01470.jpg,8.90681e-05, 0.319579, 0.680332,
develop01471.jpg,0.00017245, 0.336514, 0.663313,
develop01472.jpg,0.000525632, 0.151151, 0.848323,
develop01473.jpg,0.000213148, 0.325364, 0.674423,
develop01474.jpg,0.000158423, 0.363751, 0.63609,
develop01475.jpg,0.00060651, 0.318424, 0.680969,
develop01476.jpg,0.000644333, 0.199493, 0.799863,
develop01477.jpg,0.000127531, 0.30475, 0.695122,
develop01478.jpg,0.000155221, 0.321501, 0.678344,
develop01479.jpg,0.000176168, 0.32188, 0.677944,
develop01480.jpg,0.000604507, 0.221885, 0.77751,
develop01481.jpg,0.000443923, 0.170319, 0.829237,
develop01482.jpg,0.000135875, 0.328614, 0.67125,
develop01483.jpg,0.000122558, 0.321128, 0.67875,
develop01484.jpg,0.00047383, 0.15896, 0.840566,
develop01485.jpg,0.00052855, 0.236925, 0.762546,
develop01486.jpg,0.000149489, 0.38922, 0.610631,
develop01487.jpg,0.000156995, 0.310066, 0.689777,
develop01488.jpg,0.000496454, 0.0776905, 0.921813,
develop01489.jpg,0.00050727, 0.098184, 0.901309,
develop01490.jpg,0.000203709, 0.316854, 0.682942,
develop01491.jpg,0.000179269, 0.30422, 0.6956,
develop01492.jpg,0.000250614, 0.0699468, 0.929803,
develop01493.jpg,0.000412785, 0.200282, 0.799305,
develop01494.jpg,0.000414168, 0.380423, 0.619163,
develop01495.jpg,0.000167587, 0.478864, 0.520969,
develop01496.jpg,0.000434299, 0.364356, 0.63521,
develop01497.jpg,0.000500627, 0.102248, 0.897251,
develop01498.jpg,0.000252607, 0.432783, 0.566965,
develop01499.jpg,0.000484304, 0.498242, 0.501274,
develop01500.jpg,0.000760759, 0.0898783, 0.909361,
develop01501.jpg,0.000423592, 0.404428, 0.595148,
develop01502.jpg,0.000523136, 0.485661, 0.513816,
develop01503.jpg,0.000652707, 0.133734, 0.865613,
develop01504.jpg,0.000785501, 0.416477, 0.582737,
develop01505.jpg,0.000270142, 0.458082, 0.541648,
develop01506.jpg,0.000612369, 0.33185, 0.667538,
develop01507.jpg,0.000604027, 0.0798706, 0.919525,
develop01508.jpg,0.000283006, 0.435392, 0.564325,
develop01509.jpg,0.000937891, 0.469584, 0.529478,
develop01510.jpg,0.00076949, 0.0857055, 0.913525,
develop01511.jpg,0.000697067, 0.429477, 0.569826,
develop01512.jpg,0.00132368, 0.41988, 0.578797,
develop01513.jpg,0.00107109, 0.222956, 0.775973,
develop01514.jpg,0.000879586, 0.0908274, 0.908293,
develop01515.jpg,0.000312722, 0.27475, 0.724937,
develop01516.jpg,0.00102336, 0.293779, 0.705198,
develop01517.jpg,0.000467946, 0.182245, 0.817287,
develop01518.jpg,0.000568232, 0.548236, 0.451196,
develop01519.jpg,0.000897772, 0.488012, 0.51109,
develop01520.jpg,0.000345364, 0.0840218, 0.915633,
develop01521.jpg,0.000339433, 0.094115, 0.905546,
develop01522.jpg,2.146e-05, 0.0231714, 0.976807,
develop01523.jpg,2.78706e-05, 0.0148108, 0.985161,
develop01524.jpg,6.95824e-06, 0.0230481, 0.976945,
develop01525.jpg,4.73755e-05, 0.027918, 0.972035,
develop01526.jpg,6.31498e-05, 0.0130057, 0.986931,
develop01527.jpg,1.12364e-05, 0.0180635, 0.981925,
develop01528.jpg,1.23257e-05, 0.0315801, 0.968408,
develop01529.jpg,4.39348e-05, 0.0421013, 0.957855,
develop01530.jpg,5.56213e-05, 0.0163752, 0.983569,
develop01531.jpg,9.45641e-06, 0.00870617, 0.991284,
develop01532.jpg,3.60598e-05, 0.0410345, 0.95893,
develop01533.jpg,3.40198e-05, 0.0201904, 0.979776,
develop01534.jpg,9.98981e-06, 0.013365, 0.986625,
develop01535.jpg,2.72107e-05, 0.0406885, 0.959284,
develop01536.jpg,3.78068e-05, 0.038382, 0.96158,
develop01537.jpg,6.53218e-05, 0.00984049, 0.990094,
develop01538.jpg,2.47083e-05, 0.054396, 0.945579,
develop01539.jpg,3.80228e-05, 0.0784229, 0.921539,
develop01540.jpg,5.76275e-05, 0.0102799, 0.989663,
develop01541.jpg,2.87905e-05, 0.0497656, 0.950206,
develop01542.jpg,3.75232e-05, 0.0680768, 0.931886,
develop01543.jpg,6.50052e-05, 0.0154775, 0.984458,
develop01544.jpg,3.71048e-05, 0.0448333, 0.95513,
develop01545.jpg,2.12156e-05, 0.0219441, 0.978035,
develop01546.jpg,5.32178e-05, 0.0199082, 0.980038,
develop01547.jpg,4.22913e-05, 0.0288164, 0.971141,
develop01548.jpg,2.34822e-05, 0.0459221, 0.954054,
develop01549.jpg,2.37114e-05, 0.0552764, 0.9447,
develop01550.jpg,0.000108257, 0.147312, 0.852579,
develop01551.jpg,0.000187707, 0.0587055, 0.941107,
develop01552.jpg,0.000117444, 0.0464664, 0.953416,
develop01553.jpg,9.83306e-05, 0.134085, 0.865816,
develop01554.jpg,0.000163438, 0.0582613, 0.941575,
develop01555.jpg,0.000193132, 0.0290699, 0.970737,
develop01556.jpg,0.000124916, 0.115946, 0.883929,
develop01557.jpg,0.000207019, 0.21, 0.789793,
develop01558.jpg,0.000181564, 0.129155, 0.870664,
develop01559.jpg,0.000106135, 0.119923, 0.879971,
develop01560.jpg,8.84418e-05, 0.173961, 0.82595,
develop01561.jpg,0.00015238, 0.196, 0.803847,
develop01562.jpg,0.000194788, 0.0989449, 0.90086,
develop01563.jpg,0.000158427, 0.290595, 0.709246,
develop01564.jpg,0.000146951, 0.418619, 0.581234,
develop01565.jpg,0.000261979, 0.118963, 0.880775,
develop01566.jpg,0.000266835, 0.0837435, 0.91599,
develop01567.jpg,7.94153e-05, 0.356025, 0.643896,
develop01568.jpg,0.000276451, 0.189187, 0.810536,
develop01569.jpg,0.00032931, 0.156371, 0.8433,
develop01570.jpg,0.000111654, 0.37787, 0.622019,
develop01571.jpg,9.88833e-05, 0.4113, 0.588601,
develop01572.jpg,0.000233574, 0.192696, 0.807071,
develop01573.jpg,0.00029809, 0.167601, 0.832101,
develop01574.jpg,8.35995e-05, 0.118838, 0.881079,
develop01575.jpg,0.000112549, 0.541522, 0.458365,
develop01576.jpg,0.000216821, 0.210697, 0.789086,
develop01577.jpg,0.000250001, 0.124913, 0.874837,
develop01578.jpg,0.000102031, 0.156834, 0.843064,
develop01579.jpg,0.000133537, 0.289122, 0.710744,
develop01580.jpg,0.00021901, 0.148061, 0.85172,
develop01581.jpg,0.000210493, 0.164685, 0.835105,
develop01582.jpg,2.12832e-05, 0.00408676, 0.995892,
